operator_id,inbound_calls,outbound_calls,missed_calls,missed_rate,avg_wait,crit_missed_real,crit_wait,crit_outbound,score,is_inefficient_real,classification,wait_category,score_label,performance_level,missed_rate_pct,activity_type
948756,1.0,175.0,1.0,1.0,8.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,100.0,Entrante y Saliente
948758,19.0,657.0,1.0,0.05263157894736842,53.55555555555556,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,5.26,Entrante y Saliente
949252,3.0,0.0,0.0,0.0,20.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
949420,5.0,1.0,0.0,0.0,1.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
950444,0.0,95.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
950632,1.0,0.0,0.0,0.0,13.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
950634,9.0,0.0,0.0,0.0,13.75,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
950640,1.0,0.0,0.0,0.0,9.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
950672,1.0,53.0,0.0,0.0,13.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
950806,9.0,4.0,0.0,0.0,17.6,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
950972,4.0,893.0,0.0,0.0,29.25,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
951046,3.0,55.0,0.0,0.0,14.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
951118,4.0,0.0,0.0,0.0,32.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
951186,92.0,9.0,0.0,0.0,66.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
951290,1.0,20.0,0.0,0.0,17.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
951332,9.0,5.0,0.0,0.0,55.8,False,True,True,2,True,Ineficaz,52.4-60 s,2,Regular,0.0,Entrante y Saliente
951408,0.0,40.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
951490,33.0,0.0,1.0,0.030303030303030304,24.157894736842106,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,3.03,Solo Entrante
951492,30.0,166.0,0.0,0.0,45.266666666666666,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
951506,43.0,218.0,0.0,0.0,98.27777777777777,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
951508,339.0,153.0,12.0,0.035398230088495575,183.9142857142857,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,3.54,Entrante y Saliente
951526,18.0,0.0,0.0,0.0,18.714285714285715,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
951614,7.0,0.0,0.0,0.0,26.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
951648,0.0,161.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
951650,2.0,10.0,0.0,0.0,45.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952114,1.0,691.0,0.0,0.0,3.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952116,0.0,354.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952126,7.0,0.0,0.0,0.0,20.2,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
952196,2.0,3.0,0.0,0.0,12.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
952292,2.0,0.0,0.0,0.0,81.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Solo Entrante
952392,0.0,1557.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952458,0.0,1738.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952460,0.0,199.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952462,10.0,2.0,0.0,0.0,31.142857142857142,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
952466,0.0,134.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952468,0.0,1184.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952656,4.0,41.0,0.0,0.0,7.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952666,1.0,0.0,0.0,0.0,15.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
952678,1.0,0.0,0.0,0.0,30.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
952734,452.0,0.0,0.0,0.0,24.95,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
952914,98.0,607.0,0.0,0.0,40.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
952916,1.0,7.0,0.0,0.0,25.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
952948,4110.0,1311.0,7.0,0.0017031630170316302,183.97222222222223,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.17,Entrante y Saliente
952954,3.0,0.0,0.0,0.0,1.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
952968,2.0,2.0,0.0,0.0,5.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
952982,9.0,0.0,0.0,0.0,1.1428571428571428,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
953362,0.0,10.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
953458,0.0,61.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
953460,0.0,10.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
953462,0.0,761.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
953464,67.0,396.0,2.0,0.029850746268656716,29.952380952380953,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,2.99,Entrante y Saliente
953940,1.0,0.0,0.0,0.0,9.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
953952,9.0,0.0,0.0,0.0,31.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
954086,31.0,1.0,0.0,0.0,64.0,False,True,True,2,True,Ineficaz,60-120 s,2,Regular,0.0,Entrante y Saliente
954284,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
954290,12.0,0.0,0.0,0.0,29.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
954318,1.0,1.0,0.0,0.0,4.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
954376,0.0,4.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
954378,0.0,8.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
954380,0.0,4.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
954616,7.0,0.0,0.0,0.0,7.666666666666667,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
954642,0.0,417.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
954650,462.0,1014.0,2.0,0.004329004329004329,229.0,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.43,Entrante y Saliente
954750,223.0,73.0,1.0,0.004484304932735426,271.0,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.45,Entrante y Saliente
954810,37.0,0.0,0.0,0.0,30.545454545454547,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
955032,38.0,36.0,1.0,0.02631578947368421,27.333333333333332,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,2.63,Entrante y Saliente
955068,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
955082,0.0,14.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
955086,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
955090,0.0,28.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
955094,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
955164,2.0,3.0,0.0,0.0,26.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
955436,1.0,0.0,0.0,0.0,23.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
955820,0.0,9.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
956080,5.0,0.0,0.0,0.0,84.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Solo Entrante
956268,7.0,22.0,0.0,0.0,28.25,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
956276,8.0,10.0,0.0,0.0,17.666666666666668,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
956292,3.0,2.0,0.0,0.0,11.666666666666666,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
956298,0.0,16.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
956480,90.0,0.0,0.0,0.0,68.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Solo Entrante
956484,15.0,0.0,0.0,0.0,28.454545454545453,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
956664,1.0,0.0,0.0,0.0,9.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
957022,0.0,21.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
957922,3.0,20.0,1.0,0.3333333333333333,13.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,33.33,Entrante y Saliente
958394,22.0,0.0,0.0,0.0,16.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
958416,15.0,310.0,1.0,0.06666666666666667,28.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,6.67,Entrante y Saliente
958418,12.0,494.0,0.0,0.0,21.4,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958430,22.0,303.0,0.0,0.0,45.44444444444444,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958432,17.0,171.0,0.0,0.0,41.63636363636363,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958434,24.0,144.0,1.0,0.041666666666666664,77.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,4.17,Entrante y Saliente
958440,0.0,90.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958444,0.0,78.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958452,38.0,479.0,1.0,0.02631578947368421,29.4,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,2.63,Entrante y Saliente
958454,2.0,24.0,0.0,0.0,30.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958456,10.0,876.0,0.0,0.0,44.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958458,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
958460,112.0,114.0,2.0,0.017857142857142856,350.3125,False,True,False,1,True,Ineficaz,>300 s,1,Bueno,1.79,Entrante y Saliente
958468,9.0,528.0,0.0,0.0,53.166666666666664,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,0.0,Entrante y Saliente
958470,4.0,13.0,0.0,0.0,50.75,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958472,0.0,33.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958478,7.0,322.0,0.0,0.0,47.4,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958480,0.0,176.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
958640,11.0,11.0,1.0,0.09090909090909091,10.272727272727273,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,9.09,Entrante y Saliente
958672,0.0,55.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
959118,0.0,17.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
959312,58.0,156.0,1.0,0.017241379310344827,31.071428571428573,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,1.72,Entrante y Saliente
959596,0.0,9.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
960294,1.0,296.0,0.0,0.0,36.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
960296,2.0,201.0,0.0,0.0,63.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
960620,79.0,64.0,1.0,0.012658227848101266,87.15384615384616,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,1.27,Entrante y Saliente
960648,33.0,79.0,0.0,0.0,72.375,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
960666,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
960670,0.0,3.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
960672,0.0,278.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
960674,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
960698,6.0,0.0,0.0,0.0,33.666666666666664,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
960950,0.0,19.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
961064,24.0,904.0,0.0,0.0,26.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
961552,3.0,17.0,0.0,0.0,104.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Entrante y Saliente
961770,82.0,0.0,0.0,0.0,52.35294117647059,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
962062,22.0,0.0,0.0,0.0,25.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
962168,4.0,0.0,0.0,0.0,17.25,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
962268,45.0,106.0,0.0,0.0,56.15384615384615,False,True,False,1,True,Ineficaz,52.4-60 s,1,Bueno,0.0,Entrante y Saliente
962658,376.0,371.0,0.0,0.0,189.6875,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.0,Entrante y Saliente
962902,244.0,458.0,0.0,0.0,133.23076923076923,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.0,Entrante y Saliente
962904,0.0,2.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
963716,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
964510,16.0,143.0,1.0,0.0625,24.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,6.25,Entrante y Saliente
964518,2.0,0.0,0.0,0.0,42.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
964666,45.0,875.0,2.0,0.044444444444444446,60.9,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,4.44,Entrante y Saliente
964712,9.0,12.0,0.0,0.0,41.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
964716,0.0,326.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
965232,0.0,38.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
965328,0.0,28.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
965538,0.0,548.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
965540,0.0,919.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
965542,0.0,776.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
965544,0.0,1277.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
965942,4.0,0.0,0.0,0.0,25.5,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
966158,3.0,34.0,0.0,0.0,15.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
966686,2.0,1.0,0.0,0.0,33.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
967204,0.0,3.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
967310,1.0,58.0,0.0,0.0,8.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
968150,4.0,100.0,0.0,0.0,2.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
968232,1.0,0.0,0.0,0.0,13.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
968338,16.0,259.0,0.0,0.0,19.428571428571427,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
968368,2.0,0.0,0.0,0.0,19.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
968520,10.0,0.0,0.0,0.0,5.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
969262,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
969268,0.0,5.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
969272,225.0,241.0,1.0,0.0044444444444444444,218.0,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.44,Entrante y Saliente
969284,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
969286,0.0,8.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
969288,3.0,2.0,0.0,0.0,44.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
969294,84.0,14.0,0.0,0.0,177.5,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.0,Entrante y Saliente
969380,1.0,14.0,0.0,0.0,21.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
969386,0.0,55.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
969600,0.0,29.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
970240,1.0,1.0,0.0,0.0,44.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
970242,0.0,10.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
970244,2.0,2.0,0.0,0.0,81.0,False,True,True,2,True,Ineficaz,60-120 s,2,Regular,0.0,Entrante y Saliente
970250,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
970252,1.0,7.0,0.0,0.0,25.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
970254,3.0,9.0,0.0,0.0,121.0,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.0,Entrante y Saliente
970258,0.0,1.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
970484,0.0,7.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
970486,0.0,6.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
971100,3.0,0.0,0.0,0.0,13.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
971102,78.0,0.0,0.0,0.0,274.0,False,True,False,1,True,Ineficaz,120-300 s,1,Bueno,0.0,Solo Entrante
971354,6.0,0.0,0.0,0.0,42.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Solo Entrante
972408,0.0,8.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
972410,0.0,77.0,0.0,0.0,0.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
972412,1.0,60.0,0.0,0.0,25.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
972460,2.0,68.0,0.0,0.0,4.0,False,False,False,0,False,Eficaz,<=52.4 s,0,Excelente,0.0,Entrante y Saliente
973120,0.0,3.0,0.0,0.0,0.0,False,False,True,1,True,Ineficaz,<=52.4 s,1,Bueno,0.0,Entrante y Saliente
973286,2.0,0.0,0.0,0.0,88.0,False,True,False,1,True,Ineficaz,60-120 s,1,Bueno,0.0,Solo Entrante
